# GW150914 time-1126259462.44 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
-0.119199, 9.625264e-01, 1.062630e+00, 1.427508e-01, 3.706460e-01
-0.118955, 8.289836e-01, 1.046478e+00, 7.906116e-02, 3.598356e-01
-0.118711, 6.308177e-01, 9.559948e-01, 1.143508e-02, 3.497425e-01
-0.118467, 4.110514e-01, 8.121896e-01, -5.496640e-02, 3.414545e-01
-0.118223, 2.178474e-01, 6.453378e-01, -1.151497e-01, 3.352912e-01
-0.117979, 9.297045e-02, 4.874880e-01, -1.648012e-01, 3.308250e-01
-0.117734, 6.236330e-02, 3.638285e-01, -2.007050e-01, 3.270138e-01
-0.117490, 1.304561e-01, 2.856302e-01, -2.210202e-01, 3.224210e-01
-0.117246, 2.789361e-01, 2.472515e-01, -2.253941e-01, 3.154845e-01
-0.117002, 4.701151e-01, 2.285051e-01, -2.149099e-01, 3.047928e-01
-0.116758, 6.544220e-01, 2.019852e-01, -1.918893e-01, 2.893218e-01
-0.116514, 7.807343e-01, 1.432354e-01, -1.595879e-01, 2.685979e-01
-0.116270, 8.074316e-01, 4.044113e-02, -1.218304e-01, 2.427628e-01
-0.116025, 7.115982e-01, -9.981090e-02, -8.263407e-02, 2.125331e-01
-0.115781, 4.940762e-01, -2.530168e-01, -4.586481e-02, 1.790658e-01
-0.115537, 1.791472e-01, -3.836705e-01, -1.495609e-02, 1.437544e-01
-0.115293, -1.908958e-01, -4.564785e-01, 7.292150e-03, 1.079939e-01
-0.115049, -5.647839e-01, -4.481347e-01, 1.883330e-02, 7.295603e-02
-0.114805, -8.927286e-01, -3.556663e-01, 1.842291e-02, 3.941301e-02
-0.114561, -1.135889e+00, -1.985920e-01, 5.614629e-03, 7.640951e-03
-0.114316, -1.272646e+00, -1.430111e-02, -1.927752e-02, -2.258132e-02
-0.114072, -1.300351e+00, 1.517273e-01, -5.523435e-02, -5.187828e-02
-0.113828, -1.232703e+00, 2.577664e-01, -1.005955e-01, -8.110528e-02
-0.113584, -1.094368e+00, 2.762292e-01, -1.531321e-01, -1.111278e-01
-0.113340, -9.149909e-01, 1.996925e-01, -2.101343e-01, -1.425906e-01
-0.113096, -7.241903e-01, 4.108638e-02, -2.685254e-01, -1.757169e-01
-0.112852, -5.480775e-01, -1.715535e-01, -3.250114e-01, -2.101734e-01
-0.112607, -4.071753e-01, -4.037247e-01, -3.762717e-01, -2.450263e-01
-0.112363, -3.153803e-01, -6.236347e-01, -4.191851e-01, -2.787981e-01
-0.112119, -2.795333e-01, -8.092587e-01, -4.510769e-01, -3.096212e-01
-0.111875, -2.991817e-01, -9.516138e-01, -4.699624e-01, -3.354680e-01
-0.111631, -3.664105e-01, -1.053986e+00, -4.747544e-01, -3.544240e-01
-0.111387, -4.660447e-01, -1.128146e+00, -4.654051e-01, -3.649679e-01
-0.111143, -5.767300e-01, -1.189259e+00, -4.429530e-01, -3.662159e-01
-0.110898, -6.731998e-01, -1.251008e+00, -4.094613e-01, -3.580983e-01
-0.110654, -7.295677e-01, -1.321740e+00, -3.678441e-01, -3.414401e-01
-0.110410, -7.230931e-01, -1.401846e+00, -3.215968e-01, -3.179361e-01
-0.110166, -6.378232e-01, -1.482385e+00, -2.744590e-01, -2.900182e-01
-0.109922, -4.677373e-01, -1.545272e+00, -2.300506e-01, -2.606334e-01
-0.109678, -2.191526e-01, -1.565529e+00, -1.915248e-01, -2.329546e-01
-0.109434, 8.798940e-02, -1.515803e+00, -1.612807e-01, -2.100590e-01
-0.109190, 4.205934e-01, -1.372538e+00, -1.407667e-01, -1.946088e-01
-0.108945, 7.353335e-01, -1.122265e+00, -1.303962e-01, -1.885702e-01
-0.108701, 9.843731e-01, -7.661882e-01, -1.295762e-01, -1.929990e-01
-0.108457, 1.123380e+00, -3.218333e-01, -1.368372e-01, -2.079172e-01
-0.108213, 1.120298e+00, 1.785383e-01, -1.500400e-01, -2.322918e-01
-0.107969, 9.626827e-01, 6.922695e-01, -1.666254e-01, -2.641183e-01
-0.107725, 6.615478e-01, 1.172542e+00, -1.838748e-01, -3.006014e-01
-0.107481, 2.504472e-01, 1.575424e+00, -1.991509e-01, -3.384129e-01
-0.107236, -2.202565e-01, 1.866383e+00, -2.100977e-01, -3.740024e-01
-0.106992, -6.927020e-01, 2.024779e+00, -2.147878e-01, -4.039286e-01
-0.106748, -1.112131e+00, 2.045238e+00, -2.118158e-01, -4.251786e-01
-0.106504, -1.436017e+00, 1.935846e+00, -2.003433e-01, -4.354425e-01
-0.106260, -1.639374e+00, 1.714220e+00, -1.801058e-01, -4.333166e-01
-0.106016, -1.715224e+00, 1.403262e+00, -1.513927e-01, -4.184143e-01
-0.105772, -1.671000e+00, 1.028230e+00, -1.150058e-01, -3.913758e-01
-0.105527, -1.523113e+00, 6.159073e-01, -7.220397e-02, -3.537771e-01
-0.105283, -1.292108e+00, 1.953017e-01, -2.462900e-02, -3.079490e-01
-0.105039, -9.998161e-01, -2.015425e-01, 2.578700e-02, -2.567303e-01
-0.104795, -6.683617e-01, -5.402151e-01, 7.693853e-02, -2.031811e-01
-0.104551, -3.200617e-01, -7.870429e-01, 1.266878e-01, -1.502912e-01
-0.104307, 2.275319e-02, -9.144756e-01, 1.730259e-01, -1.007139e-01
-0.104063, 3.385014e-01, -9.074482e-01, 2.142438e-01, -5.655457e-02
-0.103818, 6.077462e-01, -7.687270e-01, 2.490969e-01, -1.923241e-02
-0.103574, 8.149856e-01, -5.213321e-01, 2.769426e-01, 1.057467e-02
-0.103330, 9.504880e-01, -2.068688e-01, 2.978315e-01, 3.290385e-02
-0.103086, 1.011835e+00, 1.203821e-01, 3.125318e-01, 4.841218e-02
-0.102842, 1.004833e+00, 4.026974e-01, 3.224792e-01, 5.823211e-02
-0.102598, 9.434643e-01, 5.895866e-01, 3.296474e-01, 6.380167e-02
-0.102354, 8.485763e-01, 6.474487e-01, 3.363499e-01, 6.669365e-02
-0.102109, 7.451909e-01, 5.659060e-01, 3.449919e-01, 6.846447e-02
-0.101865, 6.586303e-01, 3.593419e-01, 3.577991e-01, 7.053729e-02
-0.101621, 6.100414e-01, 6.330473e-02, 3.765550e-01, 7.412634e-02
-0.101377, 6.122002e-01, -2.734003e-01, 4.023804e-01, 8.020176e-02
-0.101133, 6.665984e-01, -5.990670e-01, 4.355809e-01, 8.948799e-02
-0.100889, 7.627598e-01, -8.693255e-01, 4.755852e-01, 1.024847e-01
-0.100645, 8.804362e-01, -1.054652e+00, 5.209814e-01, 1.194976e-01
-0.100400, 9.945969e-01, -1.143390e+00, 5.696493e-01, 1.406682e-01
-0.100156, 1.082004e+00, -1.140077e+00, 6.189724e-01, 1.659935e-01
-0.099912, 1.127231e+00, -1.060510e+00, 6.661050e-01, 1.953330e-01
-0.099668, 1.125905e+00, -9.257601e-01, 7.082615e-01, 2.284017e-01
-0.099424, 1.083977e+00, -7.570225e-01, 7.429917e-01, 2.647547e-01
-0.099180, 1.013523e+00, -5.722136e-01, 7.684103e-01, 3.037686e-01
-0.098936, 9.271065e-01, -3.845061e-01, 7.833521e-01, 3.446276e-01
-0.098691, 8.332649e-01, -2.025740e-01, 7.874357e-01, 3.863198e-01
-0.098447, 7.349599e-01, -3.201736e-02, 7.810312e-01, 4.276498e-01
-0.098203, 6.312333e-01, 1.227980e-01, 7.651363e-01, 4.672696e-01
-0.097959, 5.207966e-01, 2.572774e-01, 7.411816e-01, 5.037299e-01
-0.097715, 4.055820e-01, 3.661637e-01, 7.107900e-01, 5.355508e-01
-0.097471, 2.926338e-01, 4.445382e-01, 6.755244e-01, 5.613092e-01
-0.097227, 1.936813e-01, 4.901827e-01, 6.366554e-01, 5.797410e-01
-0.096982, 1.226371e-01, 5.064899e-01, 5.949811e-01, 5.898501e-01
-0.096738, 9.182670e-02, 5.044676e-01, 5.507214e-01, 5.910178e-01
-0.096494, 1.080656e-01, 5.022991e-01, 5.035019e-01, 5.831007e-01
-0.096250, 1.698063e-01, 5.216455e-01, 4.524297e-01, 5.665054e-01
-0.096006, 2.663005e-01, 5.812892e-01, 3.962514e-01, 5.422263e-01
-0.095762, 3.791021e-01, 6.902260e-01, 3.335752e-01, 5.118322e-01
-0.095518, 4.856104e-01, 8.429738e-01, 2.631275e-01, 4.773939e-01
-0.095273, 5.639445e-01, 1.019232e+00, 1.840130e-01, 4.413476e-01
-0.095029, 5.981170e-01, 1.188410e+00, 9.594191e-02, 4.062977e-01
-0.094785, 5.821682e-01, 1.317743e+00, -6.037562e-04, 3.747726e-01
-0.094541, 5.218722e-01, 1.381423e+00, -1.042907e-01, 3.489561e-01
-0.094297, 4.331211e-01, 1.367891e+00, -2.129542e-01, 3.304229e-01
-0.094053, 3.370408e-01, 1.283225e+00, -3.237187e-01, 3.199136e-01
-0.093809, 2.530074e-01, 1.149874e+00, -4.332089e-01, 3.171834e-01
-0.093565, 1.916707e-01, 1.001091e+00, -5.378280e-01, 3.209509e-01
-0.093320, 1.504266e-01, 8.723233e-01, -6.340720e-01, 3.289669e-01
-0.093076, 1.131600e-01, 7.915360e-01, -7.188428e-01, 3.382036e-01
-0.092832, 5.463200e-02, 7.711346e-01, -7.897234e-01, 3.451505e-01
-0.092588, -5.182392e-02, 8.040091e-01, -8.451813e-01, 3.461858e-01
-0.092344, -2.258478e-01, 8.651026e-01, -8.846763e-01, 3.379788e-01
-0.092100, -4.735550e-01, 9.180817e-01, -9.086598e-01, 3.178733e-01
-0.091856, -7.848439e-01, 9.249976e-01, -9.184677e-01, 2.841994e-01
-0.091611, -1.135040e+00, 8.559858e-01, -9.161215e-01, 2.364728e-01
-0.091367, -1.490194e+00, 6.964041e-01, -9.040666e-01, 1.754533e-01
-0.091123, -1.814467e+00, 4.500275e-01, -8.848817e-01, 1.030543e-01
-0.090879, -2.077560e+00, 1.381952e-01, -8.610001e-01, 2.211751e-02
-0.090635, -2.260225e+00, -2.044691e-01, -8.344768e-01, -6.391653e-02
-0.090391, -2.356498e+00, -5.368724e-01, -8.068324e-01, -1.513939e-01
-0.090147, -2.372259e+00, -8.196707e-01, -7.789886e-01, -2.368366e-01
-0.089902, -2.320782e+00, -1.023363e+00, -7.512989e-01, -3.172822e-01
-0.089658, -2.216830e+00, -1.134487e+00, -7.236615e-01, -3.905322e-01
-0.089414, -2.071340e+00, -1.158364e+00, -6.956898e-01, -4.552805e-01
-0.089170, -1.888556e+00, -1.117535e+00, -6.669088e-01, -5.111134e-01
-0.088926, -1.666621e+00, -1.046018e+00, -6.369407e-01, -5.583934e-01
-0.088682, -1.401328e+00, -9.806348e-01, -6.056475e-01, -5.980519e-01
-0.088438, -1.091456e+00, -9.516174e-01, -5.732083e-01, -6.313323e-01
-0.088193, -7.433404e-01, -9.750908e-01, -5.401188e-01, -6.595251e-01
-0.087949, -3.726092e-01, -1.049425e+00, -5.071182e-01, -6.837358e-01
-0.087705, -2.159307e-03, -1.156171e+00, -4.750590e-01, -7.047179e-01
-0.087461, 3.427487e-01, -1.264966e+00, -4.447485e-01, -7.227892e-01
-0.087217, 6.401008e-01, -1.341013e+00, -4.167926e-01, -7.378361e-01
-0.086973, 8.751108e-01, -1.353425e+00, -3.914725e-01, -7.493950e-01
-0.086729, 1.041420e+00, -1.282634e+00, -3.686781e-01, -7.567908e-01
-0.086484, 1.139991e+00, -1.125215e+00, -3.479099e-01, -7.593044e-01
-0.086240, 1.177067e+00, -8.948518e-01, -3.283451e-01, -7.563398e-01
-0.085996, 1.162253e+00, -6.190752e-01, -3.089564e-01, -7.475656e-01
-0.085752, 1.106990e+00, -3.326225e-01, -2.886554e-01, -7.330077e-01
-0.085508, 1.023157e+00, -6.937800e-02, -2.664335e-01, -7.130851e-01
-0.085264, 9.216202e-01, 1.447114e-01, -2.414729e-01, -6.885835e-01
-0.085020, 8.108318e-01, 2.958016e-01, -2.132073e-01, -6.605741e-01
-0.084775, 6.957521e-01, 3.824834e-01, -1.813250e-01, -6.302908e-01
-0.084531, 5.772782e-01, 4.125587e-01, -1.457197e-01, -5.989839e-01
-0.084287, 4.522688e-01, 3.975663e-01, -1.064052e-01, -5.677695e-01
-0.084043, 3.143375e-01, 3.469198e-01, -6.342165e-02, -5.374952e-01
-0.083799, 1.556380e-01, 2.634729e-01, -1.675981e-02, -5.086385e-01
-0.083555, -3.041491e-02, 1.418555e-01, 3.367167e-02, -4.812504e-01
-0.083311, -2.460366e-01, -2.970371e-02, 8.802157e-02, -4.549524e-01
-0.083066, -4.864686e-01, -2.641035e-01, 1.464129e-01, -4.289862e-01
-0.082822, -7.388358e-01, -5.676913e-01, 2.088151e-01, -4.023122e-01
-0.082578, -9.832923e-01, -9.322997e-01, 2.748967e-01, -3.737460e-01
-0.082334, -1.196832e+00, -1.329724e+00, 3.438947e-01, -3.421158e-01
-0.082090, -1.359173e+00, -1.711037e+00, 4.145318e-01, -3.064230e-01
-0.081846, -1.458894e+00, -2.011976e+00, 4.850142e-01, -2.659851e-01
-0.081602, -1.497270e+00, -2.164030e+00, 5.531225e-01, -2.205425e-01
-0.081357, -1.487751e+00, -2.109136e+00, 6.163964e-01, -1.703130e-01
-0.081113, -1.450712e+00, -1.814471e+00, 6.723939e-01, -1.159853e-01
-0.080869, -1.405227e+00, -1.283382e+00, 7.189882e-01, -5.864965e-02
-0.080625, -1.360817e+00, -5.594539e-01, 7.546582e-01, 3.267101e-04
-0.080381, -1.311966e+00, 2.775285e-01, 7.787232e-01, 5.946609e-02
-0.080137, -1.237185e+00, 1.123045e+00, 7.914783e-01, 1.173662e-01
-0.079893, -1.103170e+00, 1.864416e+00, 7.942019e-01, 1.728814e-01
-0.079648, -8.734802e-01, 2.399159e+00, 7.890248e-01, 2.252731e-01
-0.079404, -5.199836e-01, 2.651676e+00, 7.786737e-01, 2.743086e-01
-0.079160, -3.425025e-02, 2.585539e+00, 7.661223e-01, 3.202907e-01
-0.078916, 5.644670e-01, 2.209558e+00, 7.541984e-01, 3.640117e-01
-0.078672, 1.227647e+00, 1.576678e+00, 7.452068e-01, 4.066358e-01
-0.078428, 1.883793e+00, 7.757033e-01, 7.406223e-01, 4.495209e-01
-0.078184, 2.451850e+00, -8.284934e-02, 7.409004e-01, 4.940035e-01
-0.077940, 2.858699e+00, -8.841433e-01, 7.454334e-01, 5.411738e-01
-0.077695, 3.056213e+00, -1.526438e+00, 7.526583e-01, 5.916712e-01
-0.077451, 3.033178e+00, -1.935606e+00, 7.602977e-01, 6.455279e-01
-0.077207, 2.818628e+00, -2.074649e+00, 7.656972e-01, 7.020844e-01
-0.076963, 2.475387e+00, -1.946953e+00, 7.662084e-01, 7.599883e-01
-0.076719, 2.085366e+00, -1.592939e+00, 7.595597e-01, 8.172806e-01
-0.076475, 1.730607e+00, -1.080780e+00, 7.441649e-01, 8.715598e-01
-0.076231, 1.475335e+00, -4.928188e-01, 7.193267e-01, 9.202052e-01
-0.075986, 1.353799e+00, 8.982601e-02, 6.853135e-01, 9.606324e-01
-0.075742, 1.366541e+00, 6.016007e-01, 6.433040e-01, 9.905518e-01
-0.075498, 1.484949e+00, 1.003038e+00, 5.952171e-01, 1.008199e+00
-0.075254, 1.661596e+00, 1.285438e+00, 5.434547e-01, 1.012508e+00
-0.075010, 1.842824e+00, 1.468804e+00, 4.905989e-01, 1.003216e+00
-0.074766, 1.980388e+00, 1.593443e+00, 4.391049e-01, 9.808774e-01
-0.074522, 2.040090e+00, 1.707126e+00, 3.910275e-01, 9.467976e-01
-0.074277, 2.006565e+00, 1.850871e+00, 3.478120e-01, 9.028913e-01
-0.074033, 1.884119e+00, 2.046966e+00, 3.101661e-01, 8.514868e-01
-0.073789, 1.693911e+00, 2.292264e+00, 2.780199e-01, 7.950978e-01
-0.073545, 1.468095e+00, 2.558267e+00, 2.505691e-01, 7.361922e-01
-0.073301, 1.241889e+00, 2.797610e+00, 2.263864e-01, 6.769825e-01
-0.073057, 1.044890e+00, 2.954985e+00, 2.035849e-01, 6.192590e-01
-0.072813, 8.933887e-01, 2.979777e+00, 1.800119e-01, 5.642819e-01
-0.072568, 7.857210e-01, 2.837619e+00, 1.534529e-01, 5.127368e-01
-0.072324, 7.022634e-01, 2.518398e+00, 1.218287e-01, 4.647531e-01
-0.072080, 6.104815e-01, 2.039040e+00, 8.336914e-02, 4.199735e-01
-0.071836, 4.738511e-01, 1.440644e+00, 3.675210e-02, 3.776605e-01
-0.071592, 2.622759e-01, 7.809123e-01, -1.880292e-02, 3.368194e-01
-0.071348, -3.888903e-02, 1.238080e-01, -8.349156e-02, 2.963218e-01
-0.071104, -4.238663e-01, -4.711039e-01, -1.569347e-01, 2.550115e-01
-0.070859, -8.671058e-01, -9.572277e-01, -2.382396e-01, 2.117860e-01
-0.070615, -1.329257e+00, -1.305665e+00, -3.261049e-01, 1.656493e-01
-0.070371, -1.766282e+00, -1.505614e+00, -4.189578e-01, 1.157402e-01
-0.070127, -2.138623e+00, -1.561393e+00, -5.151072e-01, 6.134490e-02
-0.069883, -2.417758e+00, -1.488036e+00, -6.128927e-01, 1.906410e-03
-0.069639, -2.588823e+00, -1.307419e+00, -7.108104e-01, -6.295927e-02
-0.069395, -2.649635e+00, -1.046129e+00, -8.075966e-01, -1.334322e-01
-0.069150, -2.607762e+00, -7.350049e-01, -9.022580e-01, -2.094413e-01
-0.068906, -2.477708e+00, -4.093106e-01, -9.940408e-01, -2.906074e-01
-0.068662, -2.279489e+00, -1.079363e-01, -1.082346e+00, -3.761865e-01
-0.068418, -2.038487e+00, 1.297779e-01, -1.166604e+00, -4.650312e-01
-0.068174, -1.785308e+00, 2.700179e-01, -1.246130e+00, -5.555852e-01
-0.067930, -1.554088e+00, 2.919906e-01, -1.319992e+00, -6.459261e-01
-0.067686, -1.378486e+00, 1.941227e-01, -1.386914e+00, -7.338616e-01
-0.067441, -1.285943e+00, -4.056947e-03, -1.445255e+00, -8.170778e-01
-0.067197, -1.291979e+00, -2.658389e-01, -1.493050e+00, -8.933273e-01
-0.066953, -1.396601e+00, -5.461441e-01, -1.528149e+00, -9.606334e-01
-0.066709, -1.584076e+00, -8.024086e-01, -1.548422e+00, -1.017485e+00
-0.066465, -1.825980e+00, -1.004166e+00, -1.551997e+00, -1.062988e+00
-0.066221, -2.086311e+00, -1.138659e+00, -1.537524e+00, -1.096959e+00
-0.065977, -2.327205e+00, -1.211258e+00, -1.504394e+00, -1.119917e+00
-0.065732, -2.514202e+00, -1.241123e+00, -1.452894e+00, -1.133010e+00
-0.065488, -2.620512e+00, -1.253841e+00, -1.384259e+00, -1.137834e+00
-0.065244, -2.629997e+00, -1.273356e+00, -1.300614e+00, -1.136215e+00
-0.065000, -2.538668e+00, -1.315373e+00, -1.204796e+00, -1.129948e+00
-0.064756, -2.354632e+00, -1.383765e+00, -1.100091e+00, -1.120551e+00
-0.064512, -2.096448e+00, -1.470569e+00, -9.899000e-01, -1.109059e+00
-0.064268, -1.790008e+00, -1.558999e+00, -8.773962e-01, -1.095899e+00
-0.064023, -1.464325e+00, -1.628030e+00, -7.652095e-01, -1.080842e+00
-0.063779, -1.146864e+00, -1.657041e+00, -6.551848e-01, -1.063059e+00
-0.063535, -8.592558e-01, -1.629595e+00, -5.482472e-01, -1.041254e+00
-0.063291, -6.142248e-01, -1.536173e+00, -4.443901e-01, -1.013863e+00
-0.063047, -4.144925e-01, -1.376019e+00, -3.427861e-01, -9.792758e-01
-0.062803, -2.539092e-01, -1.158069e+00, -2.420029e-01, -9.360613e-01
-0.062559, -1.202030e-01, -9.007183e-01, -1.402903e-01, -8.831610e-01
-0.062315, 1.886232e-03, -6.301816e-01, -3.589762e-02, -8.200224e-01
-0.062070, 1.281274e-01, -3.774599e-01, 7.262272e-02, -7.466657e-01
-0.061826, 2.731486e-01, -1.740916e-01, 1.861666e-01, -6.636775e-01
-0.061582, 4.490172e-01, -4.700762e-02, 3.049146e-01, -5.721391e-01
-0.061338, 6.633968e-01, -1.323690e-02, 4.282714e-01, -4.735067e-01
-0.061094, 9.173225e-01, -7.575033e-02, 5.549101e-01, -3.694619e-01
-0.060850, 1.203490e+00, -2.217198e-01, 6.829090e-01, -2.617552e-01
-0.060606, 1.506235e+00, -4.236683e-01, 8.099564e-01, -1.520628e-01
-0.060361, 1.803740e+00, -6.430582e-01, 9.335923e-01, -4.187078e-02
-0.060117, 2.071872e+00, -8.354866e-01, 1.051451e+00, 6.760171e-02
-0.059873, 2.288314e+00, -9.567957e-01, 1.161475e+00, 1.754369e-01
-0.059629, 2.435949e+00, -9.695248e-01, 1.262072e+00, 2.810115e-01
-0.059385, 2.505278e+00, -8.489493e-01, 1.352203e+00, 3.839534e-01
-0.059141, 2.496191e+00, -5.876613e-01, 1.431397e+00, 4.840717e-01
-0.058897, 2.419118e+00, -1.976672e-01, 1.499698e+00, 5.812702e-01
-0.058652, 2.295033e+00, 2.905329e-01, 1.557558e+00, 6.754552e-01
-0.058408, 2.153542e+00, 8.316467e-01, 1.605703e+00, 7.664506e-01
-0.058164, 2.028712e+00, 1.371292e+00, 1.644984e+00, 8.539295e-01
-0.057920, 1.953056e+00, 1.852899e+00, 1.676238e+00, 9.373713e-01
-0.057676, 1.950851e+00, 2.225231e+00, 1.700177e+00, 1.016052e+00
-0.057432, 2.032446e+00, 2.449926e+00, 1.717300e+00, 1.089066e+00
-0.057188, 2.191039e+00, 2.507996e+00, 1.727857e+00, 1.155389e+00
-0.056943, 2.402746e+00, 2.403828e+00, 1.731824e+00, 1.213962e+00
-0.056699, 2.629926e+00, 2.165167e+00, 1.728926e+00, 1.263801e+00
-0.056455, 2.827133e+00, 1.838354e+00, 1.718659e+00, 1.304106e+00
-0.056211, 2.948784e+00, 1.479369e+00, 1.700328e+00, 1.334367e+00
-0.055967, 2.957355e+00, 1.142726e+00, 1.673085e+00, 1.354439e+00
-0.055723, 2.830651e+00, 8.711088e-01, 1.635961e+00, 1.364573e+00
-0.055479, 2.566565e+00, 6.884879e-01, 1.587903e+00, 1.365396e+00
-0.055234, 2.184251e+00, 5.983758e-01, 1.527802e+00, 1.357841e+00
-0.054990, 1.721528e+00, 5.872519e-01, 1.454538e+00, 1.343021e+00
-0.054746, 1.229172e+00, 6.315345e-01, 1.367033e+00, 1.322073e+00
-0.054502, 7.631333e-01, 7.054192e-01, 1.264334e+00, 1.295987e+00
-0.054258, 3.758705e-01, 7.869242e-01, 1.145707e+00, 1.265451e+00
-0.054014, 1.080174e-01, 8.606210e-01, 1.010770e+00, 1.230732e+00
-0.053770, -1.831986e-02, 9.172709e-01, 8.596179e-01, 1.191611e+00
-0.053525, -3.506638e-03, 9.519799e-01, 6.929647e-01, 1.147402e+00
-0.053281, 1.290713e-01, 9.627668e-01, 5.122496e-01, 1.097034e+00
-0.053037, 3.357575e-01, 9.506263e-01, 3.197082e-01, 1.039199e+00
-0.052793, 5.580189e-01, 9.208502e-01, 1.183780e-01, 9.725493e-01
-0.052549, 7.297393e-01, 8.842952e-01, -8.797488e-02, 8.959001e-01
-0.052305, 7.858636e-01, 8.569847e-01, -2.950152e-01, 8.084270e-01
-0.052061, 6.718762e-01, 8.570448e-01, -4.980807e-01, 7.098122e-01
-0.051816, 3.532858e-01, 8.991388e-01, -6.924925e-01, 6.003255e-01
-0.051572, -1.761850e-01, 9.878111e-01, -8.739045e-01, 4.808267e-01
-0.051328, -8.894203e-01, 1.112037e+00, -1.038658e+00, 3.526905e-01
-0.051084, -1.725574e+00, 1.243373e+00, -1.184094e+00, 2.176662e-01
-0.050840, -2.595931e+00, 1.339193e+00, -1.308792e+00, 7.769865e-02
-0.050596, -3.396063e+00, 1.350777e+00, -1.412684e+00, -6.526234e-02
-0.050352, -4.022608e+00, 1.234267e+00, -1.497037e+00, -2.094311e-01
-0.050107, -4.391530e+00, 9.614883e-01, -1.564287e+00, -3.533098e-01
-0.049863, -4.454233e+00, 5.277712e-01, -1.617744e+00, -4.957479e-01
-0.049619, -4.208254e+00, -4.507004e-02, -1.661196e+00, -6.359347e-01
-0.049375, -3.699987e+00, -7.111741e-01, -1.698456e+00, -7.733293e-01
-0.049131, -3.018061e+00, -1.407864e+00, -1.732923e+00, -9.075473e-01
-0.048887, -2.277844e+00, -2.066116e+00, -1.767182e+00, -1.038228e+00
-0.048643, -1.599923e+00, -2.622083e+00, -1.802738e+00, -1.164906e+00
-0.048398, -1.087198e+00, -3.027197e+00, -1.839867e+00, -1.286918e+00
-0.048154, -8.057077e-01, -3.254699e+00, -1.877646e+00, -1.403343e+00
-0.047910, -7.732330e-01, -3.301396e+00, -1.914115e+00, -1.513010e+00
-0.047666, -9.577667e-01, -3.184953e+00, -1.946576e+00, -1.614544e+00
-0.047422, -1.285861e+00, -2.938330e+00, -1.971947e+00, -1.706446e+00
-0.047178, -1.658990e+00, -2.603476e+00, -1.987144e+00, -1.787193e+00
-0.046934, -1.974587e+00, -2.225667e+00, -1.989425e+00, -1.855333e+00
-0.046690, -2.147448e+00, -1.848818e+00, -1.976638e+00, -1.909555e+00
-0.046445, -2.127011e+00, -1.511346e+00, -1.947361e+00, -1.948719e+00
-0.046201, -1.906924e+00, -1.242431e+00, -1.900912e+00, -1.971856e+00
-0.045957, -1.525011e+00, -1.059144e+00, -1.837250e+00, -1.978129e+00
-0.045713, -1.054009e+00, -9.652342e-01, -1.756785e+00, -1.966775e+00
-0.045469, -5.853895e-01, -9.519182e-01, -1.660167e+00, -1.937051e+00
-0.045225, -2.100285e-01, -1.000468e+00, -1.548074e+00, -1.888186e+00
-0.044981, 1.500853e-04, -1.086013e+00, -1.421065e+00, -1.819377e+00
-0.044736, 5.960216e-03, -1.181979e+00, -1.279503e+00, -1.729819e+00
-0.044492, -1.921994e-01, -1.264570e+00, -1.123588e+00, -1.618773e+00
-0.044248, -5.552271e-01, -1.316572e+00, -9.534560e-01, -1.485680e+00
-0.044004, -1.013108e+00, -1.329493e+00, -7.693519e-01, -1.330289e+00
-0.043760, -1.477526e+00, -1.303122e+00, -5.718115e-01, -1.152791e+00
-0.043516, -1.856674e+00, -1.242261e+00, -3.618307e-01, -9.539454e-01
-0.043272, -2.069856e+00, -1.151537e+00, -1.409770e-01, -7.351726e-01
-0.043027, -2.060049e+00, -1.030292e+00, 8.857659e-02, -4.986023e-01
-0.042783, -1.803025e+00, -8.698116e-01, 3.241061e-01, -2.470743e-01
-0.042539, -1.311852e+00, -6.544126e-01, 5.624695e-01, 1.591489e-02
-0.042295, -6.359426e-01, -3.661773e-01, 8.002986e-01, 2.863136e-01
-0.042051, 1.456715e-01, 8.422647e-03, 1.034217e+00, 5.596556e-01
-0.041807, 9.363399e-01, 4.724140e-01, 1.261054e+00, 8.312277e-01
-0.041563, 1.637734e+00, 1.014542e+00, 1.478019e+00, 1.096251e+00
-0.041318, 2.167613e+00, 1.608609e+00, 1.682830e+00, 1.350062e+00
-0.041074, 2.476470e+00, 2.215917e+00, 1.873762e+00, 1.588283e+00
-0.040830, 2.559471e+00, 2.790265e+00, 2.049644e+00, 1.806973e+00
-0.040586, 2.460117e+00, 3.284584e+00, 2.209794e+00, 2.002748e+00
-0.040342, 2.263431e+00, 3.657948e+00, 2.353915e+00, 2.172868e+00
-0.040098, 2.078940e+00, 3.881613e+00, 2.481967e+00, 2.315285e+00
-0.039854, 2.016718e+00, 3.942976e+00, 2.594024e+00, 2.428650e+00
-0.039609, 2.161935e+00, 3.846899e+00, 2.690140e+00, 2.512274e+00
-0.039365, 2.554070e+00, 3.614444e+00, 2.770207e+00, 2.566041e+00
-0.039121, 3.175854e+00, 3.279454e+00, 2.833842e+00, 2.590291e+00
-0.038877, 3.954634e+00, 2.883510e+00, 2.880277e+00, 2.585657e+00
-0.038633, 4.775864e+00, 2.469929e+00, 2.908288e+00, 2.552897e+00
-0.038389, 5.505578e+00, 2.077809e+00, 2.916154e+00, 2.492711e+00
